timestamp,closescaled,OBVscaled,Y_value,RSI
2004-03-01,0.2611211348,0.43108420369999995,0.2597523798,0.38226121347806585
2004-02-27,0.2577614633,0.4219160972,0.2611211348,0.33759151177325586
2004-02-26,0.2595657314,0.4316214457,0.2577614633,0.35856047147086845
2004-02-25,0.2580103279,0.42345845509999996,0.2595657314,0.2825608971833261
2004-02-24,0.2595657314,0.43037981979999995,0.2580103279,0.30753575025027036
2004-02-23,0.2544017918,0.4159539462,0.2595657314,0.2861376565526519
2004-02-20,0.26280097059999996,0.42959927509999996,0.2544017918,0.36031813031026816
2004-02-19,0.2658495614,0.44131197369999997,0.26280097059999996,0.48805657972247185
2004-02-18,0.269706962,0.4525244816,0.2658495614,0.5713910245665699
2004-02-17,0.2756174952,0.46246716340000005,0.269706962,0.5376319293593008
2004-02-13,0.2777328439,0.4705574925,0.2756174952,0.4944912597479514
2004-02-12,0.2751819822,0.46322465399999996,0.2777328439,0.5709843060400486
2004-02-11,0.27928824739999997,0.4706585599,0.2751819822,0.624903940990452
2004-02-10,0.2771106825,0.4593256357,0.27928824739999997,0.5996152456618105
2004-02-09,0.2730044173,0.4509736842,0.2771106825,0.5976437366459846
2004-02-06,0.2729422012,0.443270334,0.2730044173,0.6608368956021919
2004-02-05,0.2724444721,0.4319143558,0.2729422012,0.694469916524568
2004-02-04,0.2807192186,0.4442132863,0.2724444721,0.8313225688197434
2004-02-03,0.2795371119,0.4269484696,0.2807192186,0.836363423602335
2004-02-02,0.2757419275,0.41541258740000003,0.2795371119,0.7358004430071717
2004-01-30,0.2747464692,0.40265051729999995,0.2757419275,0.7389023155140224
2004-01-29,0.26715610030000003,0.3900168912,0.2747464692,0.6439990642981235
2004-01-28,0.2632364835,0.37634397979999995,0.26715610030000003,0.6368929912136045
2004-01-27,0.2720711753,0.3898258718,0.2632364835,0.6788844715772855
2004-01-26,0.2786038698,0.4008286289,0.2720711753,0.7231799925054117
2004-01-23,0.26647172280000003,0.38808837770000004,0.2786038698,0.7170048253767557
2004-01-22,0.2640452933,0.3772120064,0.26647172280000003,0.6577394856911065
2004-01-21,0.26522740000000006,0.38621050090000003,0.2640452933,0.6666006535070572
2004-01-20,0.26149443170000003,0.3719066903,0.26522740000000006,0.6167367785885085
2004-01-16,0.2504199589,0.3527942553,0.26149443170000003,0.5873560905971165
2004-01-15,0.2423318609,0.3336470333,0.2504199589,0.5680426123007478
2004-01-14,0.2192496734,0.292866044,0.2423318609,0.3845599472076734
2004-01-13,0.21545448890000002,0.2815343549,0.2192496734,0.3260135572472842
2004-01-12,0.22696447460000002,0.29973574280000004,0.21545448890000002,0.41333389268882836
2004-01-09,0.2248491259,0.28917533559999997,0.22696447460000002,0.41753612703210496
2004-01-08,0.2362346793,0.30550028760000003,0.2248491259,0.47938107407695674
2004-01-07,0.2346170597,0.2927797971,0.2362346793,0.42902855496793413
2004-01-06,0.2363591116,0.3029227611,0.2346170597,0.5516925935202353
2004-01-05,0.23629689539999998,0.29390697600000004,0.2363591116,0.5192059556284925
2004-01-02,0.22696447460000002,0.28304624850000004,0.23629689539999998,0.4555153198593743
2003-12-31,0.23399489829999998,0.2940129836,0.22696447460000002,0.5574818063386255
2003-12-30,0.2336838176,0.2842831401,0.23399489829999998,0.6063275214494903
2003-12-29,0.2392210539,0.2925237323,0.2336838176,0.6257839380766355
2003-12-26,0.23536365329999998,0.284220359,0.2392210539,0.6239533842530294
2003-12-24,0.2314440366,0.2813211048,0.23536365329999998,0.5473471648273323
2003-12-23,0.23467927579999998,0.2849449152,0.2314440366,0.6264089619455411
2003-12-22,0.2384122441,0.29251364620000003,0.23467927579999998,0.6348849594198727
2003-12-19,0.23685684070000002,0.2835964584,0.2384122441,0.6091395041535816
2003-12-18,0.234305979,0.2690013845,0.23685684070000002,0.6118921333962075
2003-12-17,0.23847446030000002,0.2831499918,0.234305979,0.6770401537893957
2003-12-16,0.2420829963,0.2956092715,0.23847446030000002,0.7316202481485787
2003-12-15,0.2304485784,0.28016901920000004,0.2420829963,0.6507462190378068
2003-12-12,0.23418154670000002,0.29244633649999996,0.2304485784,0.7371405980053352
2003-12-11,0.23225284640000002,0.2819900843,0.23418154670000002,0.735372106426776
2003-12-10,0.22808436510000002,0.26879142780000004,0.23225284640000002,0.6320147488773911
2003-12-09,0.2212405898,0.25409858,0.22808436510000002,0.6037037714294688
2003-12-08,0.22478690969999998,0.26844870449999997,0.2212405898,0.5833169530178159
2003-12-05,0.2213028059,0.2574527402,0.22478690969999998,0.5250044845777819
2003-12-04,0.22615566480000002,0.2695528294,0.2213028059,0.5211820704033729
2003-12-03,0.2191874572,0.2585189906,0.22615566480000002,0.47705388149071626
2003-12-02,0.22198718350000002,0.2712188971,0.2191874572,0.5820624664299182
2003-12-01,0.2236048031,0.28169985010000004,0.22198718350000002,0.5605876315879319
2003-11-28,0.2206806446,0.2709243403,0.2236048031,0.6142397273352398
2003-11-26,0.2167610278,0.2664051266,0.2206806446,0.5294048723969593
2003-11-25,0.2137746531,0.25786936,0.2167610278,0.5455381424124932
2003-11-24,0.2152056243,0.2667322061,0.2137746531,0.5254486242248803
2003-11-21,0.208797362,0.25701203710000003,0.2152056243,0.45474735735809313
2003-11-20,0.20730417469999998,0.2447946192,0.208797362,0.452606448533177
2003-11-19,0.2135880047,0.25531509350000003,0.20730417469999998,0.5162892335689444
2003-11-18,0.2107882785,0.2467591546,0.2135880047,0.4832124945000723
2003-11-17,0.2160766503,0.2576363493,0.2107882785,0.49753557407347637
2003-11-14,0.2188763765,0.2674100367,0.2160766503,0.5836391473303881
2003-11-13,0.22410253219999998,0.2766938252,0.2188763765,0.6360403890195016
2003-11-12,0.2216138866,0.2658298042,0.22410253219999998,0.6315953981514048
2003-11-11,0.2133391402,0.2536817543,0.2216138866,0.5538280411064795
2003-11-10,0.2170098924,0.2636468727,0.2133391402,0.5610511057520118
2003-11-07,0.20649536489999998,0.24645986350000001,0.2170098924,0.4495438258658281
2003-11-06,0.2132147079,0.25787059510000004,0.20649536489999998,0.5107796117336825
2003-11-05,0.2079263361,0.2462023579,0.2132147079,0.4287530892771253
2003-11-04,0.21197038510000002,0.2591626518,0.2079263361,0.2870056235898234
2003-11-03,0.2153300566,0.2697553758,0.21197038510000002,0.3091496573450825
2003-10-31,0.21408573379999998,0.2577647934,0.2153300566,0.2734701606643082
2003-10-30,0.21184595280000001,0.247809967,0.21408573379999998,0.2870929761838501
2003-10-29,0.2132147079,0.26126304149999996,0.21184595280000001,0.3139471921031074
2003-10-28,0.21669881170000002,0.2719269861,0.2132147079,0.32849186609597747
2003-10-27,0.2081129845,0.2576025916,0.21669881170000002,0.2857313019070421
2003-10-24,0.2074908231,0.2471064064,0.2081129845,0.32415618771108223
2003-10-23,0.20581098739999998,0.2358434679,0.2074908231,0.3464170189686243
2003-10-22,0.2077396877,0.248289368,0.20581098739999998,0.40466637462874055
2003-10-21,0.2106638462,0.25981660489999997,0.2077396877,0.41519189275815716
2003-10-20,0.21109935920000003,0.2706995632,0.2106638462,0.5393113496668909
2003-10-17,0.2125303304,0.285049276,0.21109935920000003,0.49474372141337086
2003-10-16,0.2128414111,0.304616823,0.2125303304,0.5152386187628288
2003-10-15,0.2343681951,0.3395972455,0.2128414111,0.7037355456663208
2003-10-14,0.2342437628,0.31580483579999996,0.2343681951,0.703396973999439
2003-10-13,0.2372301375,0.3254782792,0.2342437628,0.5975898297860139
2003-10-10,0.2339326821,0.31551727760000003,0.2372301375,0.5717671000925819
2003-10-09,0.2325639271,0.3062534555,0.2339326821,0.4664435006838098
2003-10-08,0.23387046600000003,0.3218828747,0.2325639271,0.5310247267579795
2003-10-07,0.22789771670000003,0.3086702211,0.23387046600000003,0.5470552345151285
2003-10-06,0.22466247739999998,0.2976170333,0.22789771670000003,0.5405078506697627
2003-10-03,0.2213028059,0.2897016681,0.22466247739999998,0.5850412588375152
2003-10-02,0.2178187022,0.27430628890000003,0.2213028059,0.5576147817422107
2003-10-01,0.21949853789999998,0.28959668980000003,0.2178187022,0.5947787302465078
2003-09-30,0.2069308779,0.27328347070000003,0.21949853789999998,0.5255267953817098
2003-09-29,0.2138990854,0.2878089707,0.2069308779,0.5052800193924529
2003-09-26,0.2114104399,0.276028345,0.2138990854,0.501924121943431
2003-09-25,0.2136502209,0.2865175316,0.2114104399,0.5953636288079802
2003-09-24,0.2135880047,0.27296194890000003,0.2136502209,0.5555031080605428
2003-09-23,0.2256579357,0.2885559635,0.2135880047,0.6790804559979351
2003-09-22,0.2259690164,0.3048897666,0.2256579357,0.6940412831233795
2003-09-19,0.2377278666,0.3199214268,0.2259690164,0.8394908199418691
2003-09-18,0.22976420079999998,0.3005467518,0.2377278666,0.8283005609002358
2003-09-17,0.2212405898,0.283382385,0.22976420079999998,0.806632541526592
2003-09-16,0.2191252411,0.264678542,0.2212405898,0.7733371239761796
2003-09-15,0.2079263361,0.2484252223,0.2191252411,0.7532187450160137
2003-09-12,0.209232875,0.263462646,0.2079263361,0.7083888270587941
2003-09-11,0.20438001620000001,0.24862324019999998,0.209232875,0.6946294304658052
2003-09-10,0.2038822871,0.2285466513,0.20438001620000001,0.6823459319674402
2003-09-09,0.213712437,0.24361947949999999,0.2038822871,0.7716655096340918
2003-09-08,0.2117215206,0.22694130640000001,0.213712437,0.7242977700699026
2003-09-05,0.1983450507,0.20797645850000002,0.2117215206,0.717472933244091
2003-09-04,0.2043178,0.22423080739999998,0.1983450507,0.7807907608604199
2003-09-03,0.19448765010000002,0.20387509969999998,0.2043178,0.7559647727714652
2003-09-02,0.1909413302,0.181570912,0.19448765010000002,0.7183676891286715
2003-08-29,0.1676102781,0.156033598,0.1909413302,0.5785686317881455
2003-08-28,0.1669259006,0.14734159900000002,0.1676102781,0.5806036432973691
2003-08-27,0.167548062,0.1586963422,0.1669259006,0.6014195906334201
2003-08-26,0.1706588689,0.1665884475,0.167548062,0.6971143786763814
2003-08-25,0.16729919740000002,0.1551239917,0.1706588689,0.6620658050974912
2003-08-22,0.17358302739999998,0.16572659609999998,0.16729919740000002,0.6341417873058297
2003-08-21,0.1728364338,0.1504226098,0.17358302739999998,0.6152171817250702
2003-08-20,0.1740807565,0.16109581720000002,0.1728364338,0.6340804500664674
2003-08-19,0.1728364338,0.15115395869999998,0.1740807565,0.6391246310448466
2003-08-18,0.17700491510000002,0.1641595374,0.1728364338,0.6226140293366649
