timestamp,open,high,low,close,volume,OBV,closescaled,OBVscaled
2008-11-12,80.73,82.4,79.57,79.74,11368400,938494400,0.1534872146,0.3833450045
2008-11-11,83.25,84.29,80.25,82.74,10013600,949862800,0.1721520562,0.4067457009
2008-11-10,87.99,88.1,82.74,83.87,9685100,959876400,0.1791824799,0.4273576792
2008-11-07,85.78,86.71,84.25,86.27,7927800,969561500,0.1941143533,0.4472934737
2008-11-06,87.68,88.83,84.28,85.15,12522000,961633700,0.1871461457,0.4309749028
2008-11-05,92.93,93.4,89.7,89.94,8706200,974155700,0.2169476762,0.4567501677
2008-11-04,94.76,94.76,92.07,93.4,10173000,982861900,0.2384744603,0.4746709959
2008-11-03,92.64,94.67,92.17,92.68,7686300,972688900,0.2339948983,0.4537309089
2008-10-31,90.9,94.19,89.03,92.97,10506300,980375200,0.2357991663,0.4695523766
2008-10-30,91.01,92.4,88.9,90.69,12033800,969868900,0.2216138866,0.4479262254
2008-10-29,87.74,91,86.25,88.2,12692000,957835100,0.2061220681,0.4231558706
2008-10-28,81.4,87.61,79.52,87.28,14205900,945143100,0.2003981833,0.397030678
2008-10-27,80.27,84.5,79.01,79.66,11099100,930937200,0.1529894855,0.367789276
2008-10-24,79.27,84.31,78.82,82.07,12287300,942036300,0.1679835749,0.3906356458
2008-10-23,84.09,85.89,81,84.35,12358000,954323600,0.1821688546,0.4159278046
2008-10-22,87,87.59,80.8,83.6,14198100,941965600,0.1775026442,0.390490117
2008-10-21,92.22,92.46,88.57,88.86,9716400,956163700,0.2102283332,0.4197154635
2008-10-20,92.21,93.31,89.33,92.51,9747100,965880100,0.2329372239,0.4397156858
2008-10-17,91.75,95.91,87.71,90.78,15230700,956133000,0.2221738319,0.4196522706
2008-10-16,89.38,92,84.35,91.52,16271300,971363700,0.2267778262,0.4510031193
2008-10-15,92.77,95.29,87.71,88.29,11330800,955092400,0.2066820133,0.4175103013
2008-10-14,96.42,99,92,93.6,15114200,966423200,0.2397187831,0.440833602
2008-10-13,90.44,93.61,86.95,92.21,17101600,951309000,0.2310707397,0.4097225567
2008-10-10,87.41,91.66,83.51,87.75,24637400,934207400,0.2033223418,0.3745206505
2008-10-09,95.29,95.31,88.23,89,21293600,958844800,0.2110993592,0.4252342354
2008-10-08,91.51,97.48,89.98,90.55,17980400,980138400,0.2207428607,0.4690649478
2008-10-07,101.5,102.62,94.24,95.65,11416100,998118800,0.2524730915,0.5060757746
2008-10-06,101.21,103,96.6,100.62,11521400,1009534900,0.2833945125,0.5295746567
2008-10-03,105.16,110.95,103.03,103.44,9637900,1021056300,0.3009394637,0.5532902881
2008-10-02,108.48,109.97,103.04,104.74,11458200,1030694200,0.3090275617,0.5731289261
2008-10-01,115.51,116.8,107.75,110.13,13134400,1042152400,0.3425620606,0.5967144668
2008-09-30,115.83,116.96,111.81,116.96,18991900,1055286800,0.3850556834,0.6237502949
2008-09-29,117.44,118.43,109.95,114.46,9586700,1036294900,0.3695016487,0.5846573981
2008-09-26,117.21,121.01,117.01,119.42,4760500,1045881600,0.4003608536,0.6043906461
2008-09-25,117.75,121.99,116.12,120.11,6539200,1050642100,0.4046537672,0.6141896518
2008-09-24,116.93,118.17,114.26,116.46,6574100,1044102900,0.3819448765,0.6007293729
2008-09-23,116.21,118.17,114.14,115.36,8012800,1037528800,0.3751011012,0.5871972559
2008-09-22,118.45,120.14,116.02,116.21,8844000,1045541600,0.380389473,0.6036907907
2008-09-19,119.59,124,117.5,118.85,14432600,1054385600,0.3968145337,0.6218952662
2008-09-18,112.91,118.59,111.04,115.12,15995000,1039953000,0.3736079139,0.5921872253
2008-09-17,114.79,115.5,110.61,111.47,12298000,1023958000,0.3508990232,0.5592631428
2008-09-16,113.73,117.64,113.32,116.05,13673200,1036256000,0.3793940148,0.5845773264
2008-09-15,115.36,118.41,115.19,115.19,9908300,1022582800,0.3740434269,0.5564324333
2008-09-12,118.66,119.28,116.82,118.97,6635100,1032491100,0.3975611274,0.5768276622
2008-09-11,116.6,119.37,116.11,119.2,9737400,1039126200,0.3989920986,0.5904853415
2008-09-10,116.4,119.95,116.1,118.04,11852200,1029388800,0.3917750264,0.5704418929
2008-09-09,117.78,118.1,115,115.04,8106300,1017536600,0.3731101848,0.5460453432
2008-09-08,118,118.28,115.14,117.29,10452800,1025642900,0.387108816,0.5627313383
2008-09-05,114.15,115.09,113.17,114.33,8811400,1015190100,0.3686928389,0.5412153114
2008-09-04,117.99,118.9,114.9,115,10133800,1024001500,0.3728613202,0.5593526831
2008-09-03,118.34,118.65,115.15,118.34,11316600,1034135300,0.3936415106,0.5802120809
2008-09-02,122.87,124,117.9,118.41,11749800,1045451900,0.3940770236,0.6035061523
2008-08-29,123.71,123.99,121.63,121.73,7156000,1057201700,0.4147327817,0.627691922
2008-08-28,124.06,125.45,123.58,124.58,5448200,1064357700,0.4324643813,0.642421821
2008-08-27,122.42,124.85,122.18,123.38,5843800,1058909500,0.4249984446,0.6312072548
2008-08-26,122.58,122.85,121.5,122.5,6218200,1053065700,0.4195234244,0.6191783862
2008-08-25,124.48,124.93,122.7,122.86,5827400,1059283900,0.4217632054,0.6319779191
2008-08-22,123.3,125.35,122.8,124.93,5989200,1065111300,0.4346419461,0.64397303
2008-08-21,121.58,123.43,121.55,122.99,6315000,1059122100,0.4225720152,0.6316448703
2008-08-20,123.5,123.97,122.01,122.51,6871600,1052807100,0.4195856405,0.6186460843
2008-08-19,123.63,124.79,122.01,122.56,9311600,1059678700,0.4198967212,0.6327905748
2008-08-18,126.49,127,123.68,124.59,5970000,1068990300,0.4325265974,0.6519575575
2008-08-15,127.07,127.19,125.35,126.36,5566200,1074960300,0.443538854,0.664246196
2008-08-14,125.01,128.25,124.8,126.94,6813000,1080526500,0.44714739,0.6757036532
2008-08-13,125,126.99,124.75,125.8,5857800,1073713500,0.4400547502,0.6616797848
2008-08-12,126.01,126.5,124.4,125.22,6996800,1067855700,0.4364462141,0.6496220986
2008-08-11,128.43,128.43,125.75,126.6,7490400,1074852500,0.4450320413,0.6640243006
2008-08-08,129.05,129.88,127.63,128.81,8561800,1082342900,0.458781808,0.6794425281
2008-08-07,129.16,129.97,127.9,129.05,6633500,1090904700,0.4602749953,0.6970661236
2008-08-06,128.45,129.5,127.75,129.16,6253800,1097538200,0.4609593729,0.7107205094
2008-08-05,127.56,128.9,127.08,128.87,6969900,1091284400,0.4591551048,0.6978476975
2008-08-04,126.77,128.1,126.25,127.56,5994900,1084314500,0.4510047906,0.6835008664
2008-08-01,128.52,129.3,126.28,126.64,4939700,1078319600,0.4452809059,0.6711609738
2008-07-31,128.1,129.5,127.74,127.98,5857300,1083259300,0.4536178685,0.6813288444
2008-07-30,128.12,129,127.09,128.86,5826100,1089116600,0.4590928887,0.6933855014
2008-07-29,126.54,128.168,126.25,127.66,5979400,1083290500,0.451626952,0.6813930664
2008-07-28,127.69,128.44,126.13,126.25,6096800,1077311100,0.4428544765,0.669085079
2008-07-25,129,129.9,128,128.53,7565500,1083407900,0.4570397561,0.6816347224
2008-07-24,129.06,130.93,128.8,130,8946300,1090973400,0.4661855285,0.6972075355
2008-07-23,129.78,130.33,128.29,129.52,10230300,1082027100,0.4631991539,0.6787924859
2008-07-22,127.5,130,127.26,130,11428600,1092257400,0.4661855285,0.6998505191
2008-07-21,129.83,129.9,127.64,128.66,7779600,1080828800,0.4578485659,0.676325907
2008-07-18,125.81,130,125.42,129.89,18317800,1088608400,0.465501151,0.6923394233
2008-07-17,126.39,126.96,124,126.52,12298200,1070290600,0.4445343122,0.6546340929
2008-07-16,122.81,126.89,122.25,125.94,9898800,1057992400,0.4409257761,0.6293194976
2008-07-15,121,124.5,119.9,123.2,10710500,1048093600,0.4238785541,0.6089438234
2008-07-14,121.8,124.25,121.24,121.54,8317400,1037383100,0.413550675,0.5868973473
2008-07-11,121.8,123.74,120.57,122.12,8841400,1045700500,0.4171592111,0.6040178702
2008-07-10,120.66,123.54,120.66,123.18,10053600,1054541900,0.4237541218,0.6222169939
2008-07-09,124.21,124.5,120.4,120.4,9506700,1044488300,0.4064580352,0.6015226796
2008-07-08,120.55,123.99,120.55,123.88,9813300,1053995000,0.4281092515,0.6210912558
2008-07-07,119.62,122.64,119.62,121.5,9131100,1044181700,0.4133018105,0.6008915747
2008-07-03,119.95,120.78,117.89,119.54,6115200,1035050600,0.4011074473,0.582096133
2008-07-02,118.41,120.55,118.12,119.1,8093200,1028935400,0.3983699372,0.569508615
2008-07-01,117.5,119.36,116.6,119.27,10069400,1037028600,0.3994276115,0.586167645
2008-06-30,119.99,120.22,118.15,118.53,8439000,1026959200,0.3948236172,0.5654408081
2008-06-27,121.02,122.05,118.26,120.05,11660400,1035398200,0.4042804704,0.5828116323
2008-06-26,123.43,123.82,120.76,121.13,9710600,1047058600,0.4109998134,0.6068133811
2008-06-25,123.67,125.83,123.2,124.58,7131500,1056769200,0.4324643813,0.6268016647
2008-06-24,123.08,124.25,121.9,123.46,7552900,1049637700,0.4254961737,0.6121221964
2008-06-23,123,124.5,122.4,123.46,5852300,1049637700,0.4254961737,0.6121221964
2008-06-20,123.14,125.02,122.5,122.74,9624900,1043785400,0.4210166117,0.6000758314
2008-06-19,123.84,125.62,122.36,125.02,7570200,1053410300,0.4352018914,0.6198877102
2008-06-18,124.55,125.4312,123.7,124.16,6614700,1045840100,0.4298513034,0.6043052226
2008-06-17,127.1,127.1,124.62,125.1,5277900,1052454800,0.4356996205,0.6179209106
2008-06-16,125.46,127.14,124.6466,126.71,6280200,1057732700,0.4457164188,0.6287849315
2008-06-13,124.42,126.57,124.15,126.15,6379600,1051452500,0.4422323151,0.6158577778
2008-06-12,123.85,125.09,123.13,123.85,6748600,1045072900,0.4279226031,0.6027260193
2008-06-11,125.9,125.9,122.86,123.25,7207200,1038324300,0.4241896348,0.5888347118
2008-06-10,124.88,126.722,124.63,125.94,5384200,1045531500,0.4409257761,0.6036700009
2008-06-09,125.38,126.18,124.06,125.86,5584000,1040147300,0.440428047,0.5925871721
2008-06-06,127.6,128.14,124.74,124.94,7886200,1034563300,0.4347041623,0.5810930754
2008-06-05,127.41,129.04,127.2,128.47,6153300,1042449500,0.4566664593,0.597326017
2008-06-04,127.24,128.5,126.45,127.55,6432300,1036296200,0.4509425745,0.584660074
2008-06-03,127.48,129,127.46,127.84,7238200,1042728500,0.4527468425,0.5979003101
2008-06-02,128.67,129.37,126.7,127.36,7599300,1035490300,0.4497604679,0.5830012107
2008-05-30,129.22,129.99,128.8,129.43,8652900,1043089600,0.4626392086,0.5986435978
2008-05-29,129.04,129.99,128.66,129.71,7561500,1051742500,0.4643812605,0.6164547134
2008-05-28,127.5,129.54,126.99,129.54,9875600,1044181000,0.4633235861,0.6008901338
2008-05-27,124.01,127.38,124,127.32,6989200,1034305400,0.4495116033,0.5805622145
2008-05-23,124.35,124.91,123.77,124.2,4701500,1027316200,0.430100168,0.5661756563
2008-05-22,123.55,125.35,123.55,124.7,5031300,1032017700,0.4332109749,0.5758532164
2008-05-21,125.05,126.4,123.02,123.62,8333900,1026986400,0.4264916319,0.5654967965
2008-05-20,126.05,126.05,124.45,125.18,7017700,1035320300,0.4361973496,0.582651283
2008-05-19,127.68,128.21,126.05,126.49,6385200,1042338000,0.4443476638,0.5970965055
2008-05-16,128.46,128.475,126.8,127.82,6372100,1048723200,0.4526224103,0.6102397911
2008-05-15,127.06,128.68,126.9,128.46,7227900,1055095300,0.4566042431,0.6233561116
2008-05-14,126.61,128.83,126.2,127.52,8888300,1047867400,0.4507559261,0.6084782137
2008-05-13,125.31,126.7,125.03,126.58,9693400,1038979100,0.444907609,0.5901825511
2008-05-12,123.8,125.99,123.56,125.24,8666800,1029285700,0.4365706464,0.570229672
2008-05-09,124.37,124.65,123.63,124.06,5502900,1020618900,0.429229142,0.5523899446
2008-05-08,124.2,125.17,123.7,124.92,9794000,1026121800,0.43457973,0.5637171052
2008-05-07,122.78,124.98,122.41,124.14,11406800,1016327800,0.4297268712,0.5435571512
2008-05-06,121.5,123.34,120.78,122.82,5910400,1004921000,0.4215143408,0.5200774122
2008-05-05,122.76,123.25,121.74,122.03,6359300,999010600,0.4165992658,0.5079114543
2008-05-02,123.3,124,121.76,123.18,6916600,1005369900,0.4237541218,0.5210014273
2008-05-01,121.06,124.43,121.06,123.61,8230200,1012286500,0.4264294158,0.5352385457
2008-04-30,123.34,123.5,120.5,120.7,8128300,1004056300,0.4083245194,0.5182975151
2008-04-29,122.05,123.2,122.04,122.85,7226000,1012184600,0.4217009892,0.5350287949
2008-04-28,122.98,123.05,121.64,121.69,5605200,1004958600,0.4144839171,0.520154808
2008-04-25,124.5,124.5,122.06,123.08,6313400,1010563800,0.4231319604,0.5316925428
2008-04-24,123.38,124.9,122.73,124.19,5996700,1016877200,0.4300379518,0.5446880353
2008-04-23,123.69,124.78,122.64,123.6,7593300,1010880500,0.4263671997,0.5323444376
2008-04-22,123.87,124.35,123.01,123.67,5417500,1018473800,0.4268027126,0.5479744742
2008-04-21,122.05,124.51,122.05,124.35,6952800,1023891300,0.4310334101,0.5591258476
2008-04-18,123.85,125,123.15,124.4,12490800,1030844100,0.4313444908,0.5734374801
2008-04-17,122.39,123.72,120.7,123.08,18999100,1018353300,0.4231319604,0.5477264372
2008-04-16,118.21,120.47,117.17,120.47,19317700,999354200,0.4068935482,0.50861872
2008-04-15,117.1,117.67,115.54,117.17,8642000,980036500,0.3863622224,0.468855197
2008-04-14,116.2,117.94,115.95,117.28,7745600,988678500,0.3870465999,0.4866438761
2008-04-11,117.33,117.8,115.51,116,9556800,980932900,0.3790829341,0.4707003454
2008-04-10,117.5,119.22,116.8789,118.78,9149300,990489700,0.3963790207,0.4903720473
2008-04-09,116.5,117.72,115.72,116.77,6819100,981340400,0.3838735768,0.4715391427
2008-04-08,115.5,116.88,115.28,116.27,7283300,974521300,0.3807627699,0.4575027181
2008-04-07,116.37,117.37,115.82,116.31,6181200,981804600,0.3810116344,0.4724946513
2008-04-04,116.05,116.58,114.6,115.76,5733200,975623400,0.3775897468,0.459771279
2008-04-03,114.35,116.82,113.86,116.02,7052900,981356600,0.3792073664,0.4715724888
2008-04-02,116.84,116.88,113.98,114.81,8007600,974303700,0.3716792136,0.4570548106
2008-04-01,115.14,118.37,114.97,116.49,11875400,982311300,0.3821315249,0.4735376417
2008-03-31,113.95,115.87,113.34,115.14,9707200,970435900,0.3737323462,0.4490933373
2008-03-28,116.01,116.75,114.21,114.57,6600900,960728700,0.3701860263,0.4291120522
2008-03-27,116.1,116.2,114.51,115.52,8437200,967329600,0.3760965594,0.4426993343
2008-03-26,117.48,117.97,114.96,116.91,9617100,975766800,0.3847446027,0.4600664533
2008-03-25,119.1,119.1,117.15,117.97,8443600,985383900,0.3913395135,0.4798622767
2008-03-24,118.57,119.79,118.13,119.06,8398000,993827500,0.3981210726,0.4972425695
2008-03-20,117.6,118.48,116.65,118.33,11417900,985429500,0.3935792945,0.4799561396
2008-03-19,118.29,118.5,116.65,116.94,9314400,974011600,0.3849312512,0.4564535524
2008-03-18,116.76,118.43,113.81,118.41,9966500,983326000,0.3940770236,0.4756262986
2008-03-17,113,117.04,113,115.55,9280300,973359500,0.3762832079,0.4551112708
2008-03-14,116.1,116.52,112.69,115.2301,9734600,964079200,0.3742929136,0.4360087161
2008-03-13,115.69,116.78,113.64,115.91,9548900,973813800,0.3785229889,0.4560464012
2008-03-12,116.1,118,115.11,117.07,9083200,983362700,0.385740061,0.4757018418
2008-03-11,115.8,116.56,114.04,116.49,10480600,974279500,0.3821315249,0.4570049974
2008-03-10,113.12,115.99,113.12,114.01,9747300,963798900,0.3667019225,0.435431747
2008-03-07,112.1,114.75,111.8,113.94,8124900,954051600,0.3662664095,0.4153679202
2008-03-06,115.07,115.15,112.25,112.52,8018400,945926700,0.3574317178,0.398643639
2008-03-05,115.15,116.41,114.25,115.39,8434200,953945100,0.3752877496,0.4151487008
2008-03-04,113.25,115.72,112.75,115.71,8593300,962379300,0.3772786661,0.4325096446
2008-03-03,114.09,114.81,113.48,114.23,6335700,953786000,0.3680706775,0.4148212096
2008-02-29,114.05,115.14,113.35,113.86,8475100,947450300,0.3657686804,0.4017798148
2008-02-28,115.9,115.9,114.56,115.24,7227200,955925400,0.3743545076,0.4192249471
2008-02-27,112.97,116.63,112.91,116.46,11854900,963152600,0.3819448765,0.4341014041
2008-02-26,109.42,114.99,109.05,114.38,18651500,951297700,0.3690039196,0.4096992968
2008-02-25,107.68,110.32,107.43,110.08,8158000,932646200,0.3422509799,0.3713070789
2008-02-22,107.14,108.48,105.71,108.07,7917200,924488200,0.329745536,0.3545146646
2008-02-21,108.1,109.6,106.43,106.93,8328000,916571000,0.3226528962,0.3382179128
2008-02-20,104.6,108.21,104.53,107.85,7671000,924899000,0.3283767809,0.3553602547
2008-02-19,106.79,107.62,104.64,105,7376400,917228000,0.3106451814,0.3395702805
2008-02-15,105.83,106.25,105,106.16,6235600,924604400,0.3178622535,0.3547538505
2008-02-14,107.99,108.5,105.5,106.13,7340600,918368800,0.3176756051,0.3419185014
2008-02-13,106.92,108.93,106.8,108.42,6608200,925709400,0.3319231009,0.3570283808
2008-02-12,105.16,107.33,104.7,106.53,7650200,919101200,0.3201642506,0.3434260724
2008-02-11,102.9,105.55,102.87,105.14,6098300,911451000,0.3115162073,0.3276789129
2008-02-08,102.34,103.67,102.07,103.27,6085600,905352700,0.2998817893,0.3151261819
2008-02-07,102.89,104,100.6,102.34,11255800,899267100,0.2940956884,0.3025995925
2008-02-06,105.05,106.49,103.58,103.59,8265700,910522900,0.3018727058,0.3257685133
2008-02-05,106.87,108.05,104.68,105.02,9048900,918788600,0.3107696136,0.3427826171
2008-02-04,108.4,109,106.4567,107.93,5985500,927837500,0.32887451,0.3614088584
2008-02-01,107.21,109.4,105.86,109.08,8047100,933823000,0.336029366,0.3737294021
2008-01-31,104.36,107.97,103.7,107.11,9054600,925775900,0.3237727867,0.3571652643
2008-01-30,105.42,107.65,104.855,105.65,7431100,916721300,0.3146892304,0.33852729
2008-01-29,105.53,106.8,104.6,106.1,6616200,924152400,0.3174889566,0.3538234545
2008-01-28,104.41,105.77,103.83,104.98,7858500,917536200,0.3105207491,0.3402046789
2008-01-25,107.03,107.79,104.1,104.52,10025400,909677700,0.3076588067,0.324028755
2008-01-24,106.38,107.51,104.68,106.91,13025700,919703100,0.3225284639,0.3446650224
2008-01-23,100.05,106.335,98.5,106.1,19588100,906677400,0.3174889566,0.3178529423
2008-01-22,99.16,103.09,98.55,101.22,15129500,887089300,0.2871274809,0.2775328284
2008-01-18,106.51,106.72,102.5,103.4,23871700,902218800,0.3006905991,0.3086753671
2008-01-17,102.67,103.45,100.05,101.1,11934000,878347100,0.2863808872,0.2595378978
2008-01-16,100.48,102.86,100.14,101.63,12681700,890281100,0.2896783426,0.2841028244
2008-01-15,102.04,104.64,101.23,101.83,11629500,902962800,0.2909226653,0.3102068155
2008-01-14,105,105.59,101.33,102.93,18009400,914592300,0.2977664406,0.3341449598
2008-01-11,99.25,99.46,97.04,97.67,8959900,896582900,0.2650407516,0.2970744395
2008-01-10,97.39,100.86,97.15,99.92,10634700,905542800,0.2790393828,0.3155174834
2008-01-09,98.08,99.15,97.16,98.31,10922100,894908100,0.2690225845,0.2936270339
2008-01-08,100.05,100.38,97.17,97.59,9434400,883986000,0.2645430225,0.2711450006
2008-01-07,100.355,101,99.03,100.05,12650400,893420400,0.2798481926,0.2905647545
2008-01-04,103.95,103.95,100.48,101.13,11034600,906070800,0.2865675356,0.3166043178
2008-01-03,104.41,105.57,103.98,104.9,7528900,917105400,0.31002302,0.3393179209
2008-01-02,108.99,108.99,104.17,104.69,9503500,909576500,0.3087164811,0.3238204451
2007-12-31,109.25,110,107.26,108.1,5732300,919080000,0.3299321844,0.3433824344
2007-12-28,110.76,110.76,109.108,110.09,5834500,924812300,0.342313196,0.3551817916
2007-12-27,110.75,111.3,109.49,109.6,4513600,918977800,0.3392646052,0.3431720661
2007-12-26,111.25,112.19,110.9,111.56,3849400,923491400,0.3514589685,0.3524628531
2007-12-24,111.2,112,110.55,111.65,2342400,927340800,0.3520189137,0.360386452
2007-12-21,109.75,111.16,109.15,111.05,13246600,924998400,0.3482859454,0.3555648595
2007-12-20,108.42,109.49,107.61,108.84,8030900,911751800,0.3345361787,0.3282980791
2007-12-19,106.54,108.38,105.87,107.14,7031100,903720900,0.3239594351,0.3117672874
2007-12-18,104.4,106.97,104.13,106.31,8042000,896689800,0.3187954956,0.2972944823
2007-12-17,105.37,105.99,104,104.53,7131100,888647800,0.3077210228,0.2807408423
2007-12-14,107.31,107.56,104.1,105.77,9711200,895778900,0.3154358241,0.2954194872
2007-12-13,108,108.64,106.94,108.18,6252800,905490100,0.3304299135,0.3154090058
2007-12-12,108.95,110.2,107.38,108.47,7879800,911742900,0.3322341815,0.3282797594
2007-12-11,108.9,110.4,106.46,106.99,8439700,903863100,0.323026193,0.3120599916
2007-12-10,109,110.26,109,109.39,4442200,912302800,0.3379580663,0.3294322567
2007-12-07,109.68,110,107.95,108.86,5985500,907860600,0.334660611,0.3202884393
2007-12-06,108,110,107.93,109.7,5315500,913846100,0.3398867666,0.3326089829
2007-12-05,107.46,108.52,106.98,108.16,6090400,908530600,0.3303054812,0.3216675662
2007-12-04,105.83,107.42,104.72,106.63,6361800,902440200,0.320786412,0.3091310965
2007-12-03,105.45,107.14,104.58,105.83,7918800,896078400,0.3158091209,0.2960359775
2007-11-30,107.529,109.19,103.93,105.18,12900200,888159600,0.3117650719,0.2797359322
